delivery_month,demand_qty,observed_port_count
2020-01,13310.42,3
2020-02,4726.55,3
2020-03,13831.0,3
2020-04,11002.3,3
2020-05,10463.26,3
2020-06,12443.47,3
2020-07,15995.61,3
2020-08,13566.38,3
2020-09,11231.07,3
2020-10,10387.28,3
2020-11,12995.73,3
2020-12,8910.43,3
2021-01,10701.19,3
2021-02,10528.51,3
2021-03,14587.02,4
2021-04,18608.42,4
2021-05,15514.42,4
2021-06,20076.91,4
2021-07,18752.04,4
2021-08,16146.5,4
2021-09,15797.77,4
2021-10,18652.75,4
2021-11,15205.99,4
2021-12,17306.96,4
2022-01,19013.22,4
2022-02,17285.51,4
2022-03,20026.34,4
2022-04,19402.96,4
2022-05,13088.65,4
2022-06,16373.06,4
2022-07,15781.58,4
2022-08,15091.24,4
2022-09,10806.03,4
2022-10,16938.84,4
2022-11,15372.2,4
2022-12,12352.24,4
2023-01,22316.23,4
2023-02,14140.08,4
2023-03,17888.77,4
2023-04,13062.6,4
2023-05,16742.08,4
2023-06,12240.36,4
2023-07,18658.06,4
2023-08,11595.92,4
2023-09,16479.4,4
2023-10,11936.04,4
2023-11,12376.79,4
2023-12,16856.3,4
2024-01,12649.64,4
2024-02,14565.89,4
2024-03,17892.46,4
2024-04,14919.49,4
2024-05,13786.23,4
2024-06,8721.89,4
2024-07,12648.3,4
2024-08,8000.62,3
2024-09,12983.03,4
2024-10,12399.76,4
2024-11,9673.03,4
2024-12,12896.43,4
2025-01,11846.88,4
