delivery_month,port,price_value,price_source
2020-01,P001,692.0,observed
2020-01,P002,610.29,imputed_port_average
2020-01,P003,546.7,observed
2020-01,P004,569.18,observed
2020-02,P001,513.68,observed
2020-02,P002,610.29,imputed_port_average
2020-02,P003,471.6,observed
2020-02,P004,463.87,observed
2020-03,P001,476.86,observed
2020-03,P002,610.29,imputed_port_average
2020-03,P003,342.51,observed
2020-03,P004,347.23,observed
2020-04,P001,264.48,observed
2020-04,P002,610.29,imputed_port_average
2020-04,P003,189.34,observed
2020-04,P004,242.74,observed
2020-05,P001,175.65,observed
2020-05,P002,610.29,imputed_port_average
2020-05,P003,221.68,observed
2020-05,P004,220.33,observed
2020-06,P001,297.77,observed
2020-06,P002,610.29,imputed_port_average
2020-06,P003,277.35,observed
2020-06,P004,312.05,observed
2020-07,P001,321.21,observed
2020-07,P002,610.29,imputed_port_average
2020-07,P003,311.81,observed
2020-07,P004,331.12,observed
2020-08,P001,336.22,observed
2020-08,P002,610.29,imputed_port_average
2020-08,P003,315.07,observed
2020-08,P004,346.38,observed
2020-09,P001,335.06,observed
2020-09,P002,610.29,imputed_port_average
2020-09,P003,306.25,observed
2020-09,P004,333.27,observed
2020-10,P001,336.52,observed
2020-10,P002,610.29,imputed_port_average
2020-10,P003,308.09,observed
2020-10,P004,337.65,observed
2020-11,P001,344.17,observed
2020-11,P002,610.29,imputed_port_average
2020-11,P003,335.6,observed
2020-11,P004,351.39,observed
2020-12,P001,383.46,observed
2020-12,P002,610.29,imputed_port_average
2020-12,P003,372.09,observed
2020-12,P004,381.56,observed
2021-01,P001,448.0,observed
2021-01,P002,610.29,imputed_port_average
2021-01,P003,408.25,observed
2021-01,P004,426.93,observed
2021-02,P001,493.35,observed
2021-02,P002,610.29,imputed_port_average
2021-02,P003,461.29,observed
2021-02,P004,481.4,observed
2021-03,P001,543.0,observed
2021-03,P002,480.34,observed
2021-03,P003,486.45,observed
2021-03,P004,517.65,observed
2021-04,P001,493.5,observed
2021-04,P002,474.58,observed
2021-04,P003,470.79,observed
2021-04,P004,497.37,observed
2021-05,P001,503.48,observed
2021-05,P002,473.74,observed
2021-05,P003,481.6,observed
2021-05,P004,498.99,observed
2021-06,P001,512.78,observed
2021-06,P002,504.82,observed
2021-06,P003,522.09,observed
2021-06,P004,518.89,observed
2021-07,P001,538.4,observed
2021-07,P002,521.05,observed
2021-07,P003,530.4,observed
2021-07,P004,540.36,observed
2021-08,P001,514.79,observed
2021-08,P002,505.59,observed
2021-08,P003,496.82,observed
2021-08,P004,527.84,observed
2021-09,P001,534.18,observed
2021-09,P002,510.19,observed
2021-09,P003,542.94,observed
2021-09,P004,539.18,observed
2021-10,P001,565.1,observed
2021-10,P002,542.72,observed
2021-10,P003,576.56,observed
2021-10,P004,592.82,observed
2021-11,P001,626.11,observed
2021-11,P002,595.16,observed
2021-11,P003,565.76,observed
2021-11,P004,620.47,observed
2021-12,P001,591.39,observed
2021-12,P002,538.86,observed
2021-12,P003,542.88,observed
2021-12,P004,598.54,observed
2022-01,P001,604.02,observed
2022-01,P002,567.65,observed
2022-01,P003,635.86,observed
2022-01,P004,616.2,observed
2022-02,P001,697.07,observed
2022-02,P002,682.6,observed
2022-02,P003,689.49,observed
2022-02,P004,695.65,observed
2022-03,P001,847.21,observed
2022-03,P002,813.08,observed
2022-03,P003,832.7,observed
2022-03,P004,827.62,observed
2022-04,P001,937.61,observed
2022-04,P002,883.86,observed
2022-04,P003,797.6,observed
2022-04,P004,878.12,observed
2022-05,P001,875.0,observed
2022-05,P002,833.68,observed
2022-05,P003,813.49,observed
2022-05,P004,854.35,observed
2022-06,P001,996.46,observed
2022-06,P002,919.94,observed
2022-06,P003,913.0,observed
2022-06,P004,1029.36,observed
2022-07,P001,1101.24,observed
2022-07,P002,852.17,observed
2022-07,P003,817.25,observed
2022-07,P004,1087.85,observed
2022-08,P001,918.93,observed
2022-08,P002,731.42,observed
2022-08,P003,727.28,observed
2022-08,P004,901.95,observed
2022-09,P001,702.0,observed
2022-09,P002,716.32,observed
2022-09,P003,653.04,observed
2022-09,P004,746.79,observed
2022-10,P001,699.97,observed
2022-10,P002,659.7,observed
2022-10,P003,646.32,observed
2022-10,P004,716.2,observed
2022-11,P001,654.52,observed
2022-11,P002,655.61,observed
2022-11,P003,628.15,observed
2022-11,P004,683.93,observed
2022-12,P001,638.58,observed
2022-12,P002,554.79,observed
2022-12,P003,551.64,observed
2022-12,P004,606.39,observed
2023-01,P001,607.95,observed
2023-01,P002,555.36,observed
2023-01,P003,541.93,observed
2023-01,P004,602.57,observed
2023-02,P001,655.27,observed
2023-02,P002,609.89,observed
2023-02,P003,575.71,observed
2023-02,P004,657.85,observed
2023-03,P001,572.43,observed
2023-03,P002,610.38,observed
2023-03,P003,551.29,observed
2023-03,P004,605.07,observed
2023-04,P001,590.28,observed
2023-04,P002,576.2,observed
2023-04,P003,564.8,observed
2023-04,P004,582.46,observed
2023-05,P001,557.09,observed
2023-05,P002,534.81,observed
2023-05,P003,512.93,observed
2023-05,P004,576.78,observed
2023-06,P001,548.46,observed
2023-06,P002,514.44,observed
2023-06,P003,535.22,observed
2023-06,P004,579.84,observed
2023-07,P001,568.04,observed
2023-07,P002,527.64,observed
2023-07,P003,544.3,observed
2023-07,P004,585.82,observed
2023-08,P001,569.43,observed
2023-08,P002,595.49,observed
2023-08,P003,595.81,observed
2023-08,P004,643.52,observed
2023-09,P001,628.75,observed
2023-09,P002,635.22,observed
2023-09,P003,609.19,observed
2023-09,P004,647.59,observed
2023-10,P001,665.17,observed
2023-10,P002,615.75,observed
2023-10,P003,624.06,observed
2023-10,P004,662.87,observed
2023-11,P001,659.82,observed
2023-11,P002,572.31,observed
2023-11,P003,582.06,observed
2023-11,P004,667.95,observed
2023-12,P001,652.73,observed
2023-12,P002,554.31,observed
2023-12,P003,539.16,observed
2023-12,P004,599.37,observed
2024-01,P001,599.12,observed
2024-01,P002,565.7,observed
2024-01,P003,551.92,observed
2024-01,P004,599.83,observed
2024-02,P001,614.58,observed
2024-02,P002,605.03,observed
2024-02,P003,585.09,observed
2024-02,P004,626.31,observed
2024-03,P001,632.08,observed
2024-03,P002,636.44,observed
2024-03,P003,606.36,observed
2024-03,P004,644.75,observed
2024-04,P001,645.32,observed
2024-04,P002,649.28,observed
2024-04,P003,618.52,observed
2024-04,P004,652.92,observed
2024-05,P001,607.39,observed
2024-05,P002,577.0,observed
2024-05,P003,570.75,observed
2024-05,P004,633.37,observed
2024-06,P001,595.45,observed
2024-06,P002,575.71,observed
2024-06,P003,553.14,observed
2024-06,P004,591.03,observed
2024-07,P001,630.87,observed
2024-07,P002,592.73,observed
2024-07,P003,577.09,observed
2024-07,P004,627.66,observed
2024-08,P001,595.68,observed
2024-08,P002,610.29,imputed_port_average
2024-08,P003,547.17,observed
2024-08,P004,601.67,observed
2024-09,P001,588.36,observed
2024-09,P002,562.97,observed
2024-09,P003,515.96,observed
2024-09,P004,581.4,observed
2024-10,P001,594.23,observed
2024-10,P002,562.51,observed
2024-10,P003,550.74,observed
2024-10,P004,589.27,observed
2024-11,P001,552.16,observed
2024-11,P002,536.15,observed
2024-11,P003,525.49,observed
2024-11,P004,585.96,observed
2024-12,P001,545.27,observed
2024-12,P002,549.0,observed
2024-12,P003,513.27,observed
2024-12,P004,555.54,observed
2025-01,P001,565.93,observed
2025-01,P002,603.67,observed
2025-01,P003,554.65,observed
2025-01,P004,570.34,observed
