vessel_file_id,vessel_class,leg_sequence,period_month,voyage_number,port,purchase_qty,price,price_source,priced_cost
C001-1,C001,61,2025-12,VG031,P004,206.0,577.04,historical_port_average,118870.65
C001-1,C001,62,2025-12,VG031,P004,12.5,577.04,historical_port_average,7213.02
C001-1,C001,63,2025-12,VG032,P004,97.7,577.04,historical_port_average,56377.0
C001-2,C001,4,2025-01,VG035,P003,2.8,554.65,monthly_observation,1553.02
C001-2,C001,5,2025-01,VG036,P003,1299.7,554.65,monthly_observation,720878.6
C001-2,C001,9,2025-03,VG038,P003,22.5,540.84,historical_port_average,12168.99
C001-2,C001,10,2025-03,VG038,P003,2087.006,540.84,historical_port_average,1128744.6
C001-2,C001,20,2025-05,VG043,P003,1348.85,540.84,historical_port_average,729517.38
C001-2,C001,21,2025-05,VG044,P003,29.6,540.84,historical_port_average,16008.98
C001-2,C001,39,2025-10,VG053,P004,10.3,577.04,historical_port_average,5943.53
C001-2,C001,40,2025-10,VG053,P004,70.4,577.04,historical_port_average,40623.75
C001-2,C001,45,2025-10,VG056,P004,2087.006,577.04,historical_port_average,1204290.06
C001-2,C001,46,2025-10,VG056,P004,2.5,577.04,historical_port_average,1442.6
C001-2,C001,47,2025-10,VG057,P004,0.5,577.04,historical_port_average,288.52
C002-1,C002,3,2025-01,VG064,P001,565.6,565.93,monthly_observation,320090.01
C002-1,C002,9,2025-02,VG067,P003,20.9,540.84,historical_port_average,11303.64
C002-1,C002,10,2025-02,VG067,P003,1910.13,540.84,historical_port_average,1033082.28
C002-1,C002,24,2025-05,VG074,P003,17.3,540.84,historical_port_average,9356.6
C002-1,C002,25,2025-05,VG075,P003,2061.43,540.84,historical_port_average,1114911.97
C002-1,C002,37,2025-08,VG081,P003,1179.21,540.84,historical_port_average,637768.61
C003-1,C003,29,2025-06,VG104,P004,1533.719,577.04,historical_port_average,885020.24
C003-1,C003,31,2025-06,VG105,P004,362.4,577.04,historical_port_average,209120.01
C004-1,C004,11,2025-03,VG117,P003,1907.08,540.84,historical_port_average,1031432.7
C004-1,C004,12,2025-03,VG117,P003,23.87,540.84,historical_port_average,12909.95
C004-1,C004,13,2025-03,VG118,P003,14.68,540.84,historical_port_average,7939.59
C004-2,C004,5,2025-02,VG142,P003,1516.22,540.84,historical_port_average,820038.43
C004-2,C004,54,2025-12,VG164,P004,461.01,577.04,historical_port_average,266022.12
C004-2,C004,55,2025-12,VG164,P004,6.54,577.04,historical_port_average,3773.85
