original_port_code,anonymized_port_code,mapping_note
AEFJR,P001,modellhavn
USTSX,P002,modellhavn
NLRTM,P003,modellhavn
SGSIN,P004,modellhavn
ARBHI,P005,supplerende voyage-havn
ARCMP,P006,supplerende voyage-havn
BEANR,P007,supplerende voyage-havn
BEGNE,P008,supplerende voyage-havn
BRARB,P009,supplerende voyage-havn
BRITQ,P010,supplerende voyage-havn
BRPNG,P011,supplerende voyage-havn
BRRIG,P012,supplerende voyage-havn
BRRIO,P013,supplerende voyage-havn
BRSSZ,P014,supplerende voyage-havn
BRSUA,P015,supplerende voyage-havn
CLBAR,P016,supplerende voyage-havn
CLMJS,P017,supplerende voyage-havn
CLQTV,P018,supplerende voyage-havn
CLSAI,P019,supplerende voyage-havn
CLVAP,P020,supplerende voyage-havn
CNCHX,P021,supplerende voyage-havn
CNRUG,P022,supplerende voyage-havn
CNTNJ,P023,supplerende voyage-havn
CNTZO,P024,supplerende voyage-havn
CNXAM,P025,supplerende voyage-havn
CNZJG,P026,supplerende voyage-havn
COBUN,P027,supplerende voyage-havn
ECGYE,P028,supplerende voyage-havn
GBFAW,P029,supplerende voyage-havn
GBLIV,P030,supplerende voyage-havn
IDBTM,P031,supplerende voyage-havn
IDDUM,P032,supplerende voyage-havn
IDGRE,P033,supplerende voyage-havn
IDPLG,P034,supplerende voyage-havn
IN,P035,supplerende voyage-havn
INBOM,P036,supplerende voyage-havn
INHZR,P037,supplerende voyage-havn
INNSA,P038,supplerende voyage-havn
JPYOK,P039,supplerende voyage-havn
KEMBA,P040,supplerende voyage-havn
KRINC,P041,supplerende voyage-havn
KRKUV,P042,supplerende voyage-havn
KRTSN,P043,supplerende voyage-havn
KRUSN,P044,supplerende voyage-havn
KRYOS,P045,supplerende voyage-havn
MXLZC,P046,supplerende voyage-havn
MXVER,P047,supplerende voyage-havn
MYPGU,P048,supplerende voyage-havn
NLTNZ,P049,supplerende voyage-havn
PABLB,P050,supplerende voyage-havn
PECLL,P051,supplerende voyage-havn
PLGDN,P052,supplerende voyage-havn
SAJUB,P053,supplerende voyage-havn
THMAT,P054,supplerende voyage-havn
THSAT,P055,supplerende voyage-havn
USBPD,P056,supplerende voyage-havn
USBTR,P057,supplerende voyage-havn
USCRP,P058,supplerende voyage-havn
USFPO,P059,supplerende voyage-havn
USHOU,P060,supplerende voyage-havn
USILM,P061,supplerende voyage-havn
USMSY,P062,supplerende voyage-havn
USNYC,P063,supplerende voyage-havn
USPCR,P064,supplerende voyage-havn
USPOA,P065,supplerende voyage-havn
USRD4,P066,supplerende voyage-havn
USTPA,P067,supplerende voyage-havn
UYMVD,P068,supplerende voyage-havn
ZADUR,P069,supplerende voyage-havn
ZARCB,P070,supplerende voyage-havn
