delivery_month,selected_port,demand_qty,selected_price,selected_price_source,available_port_count,historical_cost,baseline_model_cost,estimated_saving,estimated_saving_pct
2020-01,P003,13310.42,546.7,observed,3,7577390.16,7276806.61,300583.55,3.97
2020-02,P004,4726.55,463.87,observed,3,2231172.15,2192504.75,38667.4,1.73
2020-03,P003,13831.0,342.51,observed,3,4839862.99,4737255.81,102607.18,2.12
2020-04,P003,11002.3,189.34,observed,3,2482120.05,2083175.48,398944.57,16.07
2020-05,P001,10463.26,175.65,observed,3,2210303.54,1837871.62,372431.92,16.85
2020-06,P003,12443.47,277.35,observed,3,3792352.17,3451196.4,341155.77,9.0
2020-07,P003,15995.61,311.81,observed,3,5169964.08,4987591.15,182372.92,3.53
2020-08,P003,13566.38,315.07,observed,3,4514783.82,4274359.35,240424.48,5.33
2020-09,P003,11231.07,306.25,observed,3,3651522.32,3439515.19,212007.13,5.81
2020-10,P003,10387.28,308.09,observed,3,3385467.95,3200217.1,185250.85,5.47
2020-11,P003,12995.73,335.6,observed,3,4449867.52,4361366.99,88500.53,1.99
2020-12,P003,8910.43,372.09,observed,3,3371463.04,3315481.9,55981.14,1.66
2021-01,P003,10701.19,408.25,observed,3,4534621.17,4368760.82,165860.35,3.66
2021-02,P003,10528.51,461.29,observed,3,4976194.19,4856696.38,119497.81,2.4
2021-03,P002,14587.02,480.34,observed,4,7363421.83,7006729.19,356692.65,4.84
2021-04,P003,18608.42,470.79,observed,4,8966784.31,8760658.05,206126.26,2.3
2021-05,P002,15514.42,473.74,observed,4,7580359.97,7349801.33,230558.64,3.04
2021-06,P002,20076.91,504.82,observed,4,10361076.78,10135225.71,225851.08,2.18
2021-07,P002,18752.04,521.05,observed,4,9993288.58,9770750.44,222538.14,2.23
2021-08,P003,16146.5,496.82,observed,4,8312131.83,8021904.13,290227.7,3.49
2021-09,P002,15797.77,510.19,observed,4,8366649.01,8059864.28,306784.73,3.67
2021-10,P002,18652.75,542.72,observed,4,10686246.99,10123220.48,563026.51,5.27
2021-11,P003,15205.99,565.76,observed,4,9154147.36,8602940.9,551206.46,6.02
2021-12,P002,17306.96,538.86,observed,4,9860486.5,9326028.47,534458.03,5.42
2022-01,P002,19013.22,567.65,observed,4,11333779.15,10792854.33,540924.82,4.77
2022-02,P002,17285.51,682.6,observed,4,11945446.45,11799089.13,146357.32,1.23
2022-03,P002,20026.34,813.08,observed,4,16544793.46,16283016.53,261776.93,1.58
2022-04,P003,19402.96,797.6,observed,4,16615303.54,15475800.9,1139502.64,6.86
2022-05,P003,13088.65,813.49,observed,4,10976652.88,10647485.89,329167.0,3.0
2022-06,P003,16373.06,913.0,observed,4,15920166.96,14948603.78,971563.18,6.1
2022-07,P003,15781.58,817.25,observed,4,14499991.09,12897496.26,1602494.83,11.05
2022-08,P003,15091.24,727.28,observed,4,12178394.08,10975557.03,1202837.05,9.88
2022-09,P003,10806.03,653.04,observed,4,7778697.89,7056769.83,721928.06,9.28
2022-10,P003,16938.84,646.32,observed,4,11693738.72,10947911.07,745827.65,6.38
2022-11,P003,15372.2,628.15,observed,4,10124940.78,9656047.43,468893.35,4.63
2022-12,P003,12352.24,551.64,observed,4,7087607.54,6813989.67,273617.87,3.86
2023-01,P003,22316.23,541.93,observed,4,12748240.72,12093834.52,654406.19,5.13
2023-02,P003,14140.08,575.71,observed,4,8695146.59,8140585.46,554561.13,6.38
2023-03,P003,17888.77,551.29,observed,4,10574301.85,9861900.01,712401.84,6.74
2023-04,P003,13062.6,564.8,observed,4,7550970.25,7377756.48,173213.77,2.29
2023-05,P003,16742.08,512.93,observed,4,9077119.14,8587515.09,489604.04,5.39
2023-06,P002,12240.36,514.44,observed,4,6745848.56,6296930.8,448917.76,6.65
2023-07,P002,18658.06,527.64,observed,4,10306340.28,9844738.78,461601.5,4.48
2023-08,P001,11595.92,569.43,observed,4,7022948.04,6603064.73,419883.32,5.98
2023-09,P003,16479.4,609.19,observed,4,10374549.85,10039085.69,335464.16,3.23
2023-10,P002,11936.04,615.75,observed,4,7628711.1,7349616.63,279094.47,3.66
2023-11,P002,12376.79,572.31,observed,4,7646373.33,7083360.68,563012.64,7.36
2023-12,P003,16856.3,539.16,observed,4,9697651.29,9088242.71,609408.58,6.28
2024-01,P003,12649.64,551.92,observed,4,7354581.14,6981589.31,372991.83,5.07
2024-02,P003,14565.89,585.09,observed,4,8885313.88,8522356.58,362957.3,4.08
2024-03,P003,17892.46,606.36,observed,4,11290236.08,10849272.05,440964.04,3.91
2024-04,P003,14919.49,618.52,observed,4,9556038.85,9228002.95,328035.89,3.43
2024-05,P003,13786.23,570.75,observed,4,8378130.59,7868490.77,509639.81,6.08
2024-06,P003,8721.89,553.14,observed,4,5060036.34,4824426.23,235610.1,4.66
2024-07,P003,12648.3,577.09,observed,4,7660902.42,7299207.45,361694.97,4.72
2024-08,P003,8000.62,547.17,observed,3,4651255.8,4377699.25,273556.56,5.88
2024-09,P003,12983.03,515.96,observed,4,7180739.52,6698724.16,482015.36,6.71
2024-10,P003,12399.76,550.74,observed,4,7125629.28,6829043.82,296585.46,4.16
2024-11,P003,9673.03,525.49,observed,4,5319149.39,5083080.53,236068.85,4.44
2024-12,P003,12896.43,513.27,observed,4,7003315.9,6619350.63,383965.28,5.48
2025-01,P003,11846.88,554.65,observed,4,6748810.21,6570871.99,177938.22,2.64
